,id,name,company_id,amount,status,created_at,paid_at,db_id,db_company_id
7249,e094799909cad7a2519534c521f0ed50be01ce68,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,110.29,paid,2019-02-14,2019-02-14,807c7f96b7c0380a6d98751c,214e15c60cf3d66b79562923
7250,e91c487748557f2edb862142be014ca4aef2f10c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.23,paid,2019-04-26,2019-04-26,d54abf4b2af5897518df867d,214e15c60cf3d66b79562923
7251,fc420647d74011d61726fe094561b1ff5d4eee83,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,150.58,pending_payment,2019-01-09,1999-12-12,2e1087038125dd6d5797b5f8,214e15c60cf3d66b79562923
7252,aa8398d6bcbe4a93ad8ad8a007ad877c80bf20b0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,803.8,paid,2019-01-01,2019-01-01,984fd43b8aef06c8c64e2545,214e15c60cf3d66b79562923
7253,9e2af33324b4026ac341644d0a08e3e841efe64f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,177.2,paid,2019-04-08,2019-04-08,089701fe62740a0527085d11,214e15c60cf3d66b79562923
7254,7097930fcdac4fc62dc6f8254d4f41e05c972d32,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-05,2019-02-05,189d15a268b049adbc946fad,214e15c60cf3d66b79562923
7255,d8550181cc9dd49ca654de968ee829b217e77965,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-07,1999-12-12,9e4c7cc41181dcb92cc6089c,214e15c60cf3d66b79562923
7256,2857f041ec0f2a7d51bc64f2787bd07da3b60487,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,195.1,voided,2019-04-14,1999-12-12,27d17dc41424f4471df1295a,214e15c60cf3d66b79562923
7257,ab5d1b837099e307ecf0096b77c81c78d7b7f62d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-07,2019-02-08,00f0f7b2981cc886ef30486f,214e15c60cf3d66b79562923
7258,2f2df663aa81c32ab422aa8fe77eeebf80aeae16,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.19,pending_payment,2019-05-17,1999-12-12,651a549f8ecb56cc6d7aaef2,214e15c60cf3d66b79562923
7259,bc2519b571d16596c1b280948f23018b1ed052df,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.82,pending_payment,2019-03-31,1999-12-12,7a9f7f3fe9d0999a2cab83ba,214e15c60cf3d66b79562923
7260,63ab1c766c89884b5836ca4c95c86ef6d5a46229,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.5,paid,2019-04-04,2019-04-04,8d4480bff9846cbfa811c532,214e15c60cf3d66b79562923
7261,c4c4c6bb1f7e20ffba55a9baeffe2610ac432777,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-01-22,2019-01-22,84fe78f5f5b4839e33e57379,214e15c60cf3d66b79562923
7262,4daa7af1ed21b0557ede9e6d06488b42c817c04a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,165.17,pending_payment,2019-04-10,1999-12-12,58871bec4a74a649f938f546,214e15c60cf3d66b79562923
7263,7b975420e943ab2214ce8d186df4083e0ca597af,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-04,1999-12-12,58a3dd0586951ace1977e167,214e15c60cf3d66b79562923
7264,7a56bffc78f49d9978875785d71b16098225cfb9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,94.88,paid,2019-02-06,2019-02-06,932f2e1f30f41fbdb664c5e3,214e15c60cf3d66b79562923
7265,4015c7df32f430f30f64d9dc589c50c56d16a25b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,117.24,pending_payment,2019-03-02,1999-12-12,c39936de9e667d65b7bb41d2,214e15c60cf3d66b79562923
7266,d2125e6abdd4ac9e547e6cf4d1770688fd559408,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,60.56,paid,2019-01-13,2019-01-13,14c767a5ad4cb880f3a4a871,214e15c60cf3d66b79562923
7267,1e807f22d5ed593017511af6a277e8ebe3ab493d,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,519.0,pending_payment,2019-05-08,1999-12-12,3335c5a403c8de05b18840b7,f52549e093bca421285219df
7268,a4e1f322d768faba244429060f574100688ff2dc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,84.58,paid,2019-05-09,2019-05-09,9d74290209c98a89b71ddba9,214e15c60cf3d66b79562923
7269,9f6d6d96be05ccae101edade50f72d788d392710,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.05,pending_payment,2019-02-24,1999-12-12,baea7071d31231399f0a41c9,214e15c60cf3d66b79562923
7270,34a301157946544286d46fdea9e1cfd76530c3b0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,116.93,paid,2019-04-27,2019-04-27,3ff898a467f043f72ee2d5c9,214e15c60cf3d66b79562923
7271,d77f7bbe1a5ebdc0fe0244adfb599571237abde5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.45,voided,2019-03-02,1999-12-12,210f2afe081e75f1c76ff017,214e15c60cf3d66b79562923
7272,a3d6440a0ac47ff2df6f75880d0d8780a02b6f47,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,26.21,paid,2019-04-04,2019-04-04,954a164c0cbf781f47d40df8,214e15c60cf3d66b79562923
7273,e1f5b621cf2137ebf0e3ad7d69a6f8fd70f2d9ca,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,214.76,paid,2019-04-05,2019-04-05,cd77b665ea9a12f5197c0895,214e15c60cf3d66b79562923
7274,64f63e0e3f82043aeb47d45e8fbe2b8237b51fa6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,36.05,paid,2019-02-14,2019-02-14,e7c14925444ac8c4ceeda8a0,214e15c60cf3d66b79562923
7275,8fffcb85d322a2a4074e62776b7d99f4fcb53ee2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-29,1999-12-12,688e969f27e4214bcb9f3f3a,214e15c60cf3d66b79562923
7276,1c5d41c7ba1ab3e459357df384f6edb4f5ccf6df,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-21,1999-12-12,ea978014516db8f4d27513e4,214e15c60cf3d66b79562923
7277,c10fa19d039ff689adaf36ab3152955a23c95472,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,157.36,paid,2019-04-04,2019-04-04,5e79b1203405159fb70ece66,214e15c60cf3d66b79562923
7278,cbe7e5d1cab4880c85ec255ed6d19fdc136180f9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,100.0,paid,2019-02-20,2019-02-20,eeaa0376273d3f0bfaf16145,214e15c60cf3d66b79562923
7279,322eb62c5979ff8df9a3b8ebe757590032cd4f50,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,140.46,paid,2019-01-21,2019-01-21,0119dc1e679ae4495c719997,214e15c60cf3d66b79562923
7280,7de66761e0c8815809f62dc0404288a5a3c5f558,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,386.78,paid,2019-01-04,2019-01-04,844eb2d5e6e3850f449edaec,214e15c60cf3d66b79562923
7281,258ef77e1bff9c6a83cc309ec3df70c92b5caa91,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.6,pending_payment,2019-01-30,1999-12-12,878783ec3baf77ac55592de0,214e15c60cf3d66b79562923
7282,80a79e30a8a613a6fa888a189546f69214e83616,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.18,voided,2019-05-07,1999-12-12,8d59b29686074a655db1c311,214e15c60cf3d66b79562923
7283,75dd55c94e3370ec5684df6252092d9658639e88,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.56,paid,2019-01-03,2019-01-03,9c76949444d60333a1f88bfa,214e15c60cf3d66b79562923
7284,53eed3010de69f143a1ebae2a16e1cd4b0e45829,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,101.08,paid,2019-03-23,2019-03-23,24a3cbedc571b8721aa2ef98,214e15c60cf3d66b79562923
7285,268bf5124dff4b76507f3e990fa1c7c95a4e68de,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-14,1999-12-12,9dc52e711c51b8cb085f4e07,214e15c60cf3d66b79562923
7286,021259965f3e7f872b97740ec722da06326b85fc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.75,paid,2019-01-04,2019-01-04,7f7800548309b322660ed4c9,214e15c60cf3d66b79562923
7287,f16eaeee79e0addf3510ed3893d09063a3f29a7c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.0,paid,2019-03-07,2019-03-07,2fc4738fb08b18ab8711f22e,214e15c60cf3d66b79562923
7288,222118b8c00a9328095cc55b1aec1545638381a5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,111.73,paid,2019-04-24,2019-04-24,2f26be56628010c18a70e45a,214e15c60cf3d66b79562923
7289,a34f9e21fa9e7f12047582d81bd4f6aa19b4bb0a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.21,pending_payment,2019-01-07,1999-12-12,98ce048d09d00ccbd88f6a24,214e15c60cf3d66b79562923
7290,10ac63340e1150b22aefa1c0949599e98583458b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.6,pending_payment,2019-02-13,1999-12-12,1188853f4cd677fe9982bebb,214e15c60cf3d66b79562923
7291,32a05800af70d4fd6572096c25e317e1c3a555e3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-15,1999-12-12,7246d8763f7566a813866143,214e15c60cf3d66b79562923
7292,28e5f42456751deffdb45bb8ba55453c65dd9f98,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.95,paid,2019-03-20,2019-03-20,2f0a7f07d35e40c2abb85067,214e15c60cf3d66b79562923
7293,32f35389fe63395baf3f05dfc4a195e33fdbdec3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,171.94,paid,2019-01-16,2019-01-16,6a0b258bfe45d864545f3dbf,214e15c60cf3d66b79562923
7294,50d269892620ca97cd7e6f16408f3ee87c63bcc3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-31,1999-12-12,156c0fbf997f498b763d86e9,214e15c60cf3d66b79562923
7295,099394f782bff3663caf6d56577a1c3a759b890f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-17,1999-12-12,10dbcaae2b5328b6a9df5cca,214e15c60cf3d66b79562923
7296,75184e7a2dac46d9ddb85e5dd62df660de2cf8f1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.11,voided,2019-05-04,1999-12-12,3760a2de760d964dd6bc7786,214e15c60cf3d66b79562923
7297,c51d0ee9c381371eda5f365ec5cd69c70f75dd5d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.0,paid,2019-02-20,2019-02-20,5cdb87ade4e3d3d0e8f04893,214e15c60cf3d66b79562923
7298,ff3ed22f9b9e041c1e4a24fff8f97531e74d1b1c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-11,1999-12-12,edef2bcefb47a147deaa71a2,214e15c60cf3d66b79562923
7299,2dee7d003385ce534ac5398997c27797cf5b3b8e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-09,1999-12-12,2553f084f405d2df4de8b69d,214e15c60cf3d66b79562923
7300,bf8a00af97c49fe48643fb82199b293d5999e0ae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-07,1999-12-12,38cae1ec6b019542ec747d8d,214e15c60cf3d66b79562923
7301,bcab67809a4460c50bc70a45c1b4216a37f15f4e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-23,2019-04-24,91fe05bd321fc68c326d21a4,214e15c60cf3d66b79562923
7302,b1c40e8d209f15b9a22d73a39dd2a624ba211068,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-21,1999-12-12,007d3144f667f496ee7a886f,214e15c60cf3d66b79562923
7303,aefbfd0e74ee35ec67d5c59503265263866f70c8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,102.12,paid,2019-03-04,2019-03-04,626f03f72fa029e7d75b45a2,214e15c60cf3d66b79562923
7304,623cb7d6f59eff4cdb260c84e6c105dfc38bdf96,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-10,1999-12-12,be5abb90f8754637baead393,214e15c60cf3d66b79562923
7305,03a46c449d93688ae8a928e7ad6eee6051472583,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.1,paid,2019-02-15,2019-02-15,d92158db66f50303191c0da3,214e15c60cf3d66b79562923
7306,7a1558c224b89ba7fc4d17d89152ea1c1f08c711,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.28,paid,2019-05-17,2019-05-17,f63e845b8d622d263f97941b,214e15c60cf3d66b79562923
7307,63080251af70d31a5613baf59837d354ab3a20a6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.51,paid,2019-05-13,2019-05-13,0bbe08ef11aed89c1c46839a,214e15c60cf3d66b79562923
7308,4058e537ccb70abb2bec2a142526b7b1fec2a303,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,137.2,paid,2019-04-08,2019-04-08,1954656c08ff4019b1c3d5d5,214e15c60cf3d66b79562923
7309,dff6ddd971b2a088ebdc5a24dbf6900f50dade80,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-30,1999-12-12,371147a15832518d67a17ba2,214e15c60cf3d66b79562923
7310,50cb56e17aafeb1b60cacb606f8abd8584ef9d98,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.17,paid,2019-01-27,2019-01-27,07fba1f471fe370d22b74a0e,214e15c60cf3d66b79562923
7311,089fbcc8c9a6ac6af4ce8c27bac59bce9c80eb3c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-02,1999-12-12,ecb28b04ad0b41b36baf24e0,214e15c60cf3d66b79562923
7312,7736602edd2b65e2b7f087d1e4475c64ff0b9833,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-22,1999-12-12,c5ab90e0f87f2b1bef04f2f2,214e15c60cf3d66b79562923
7313,517f5b1d878f60243f8305baaae838d93e7d62a4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-24,1999-12-12,84cfc46960329a63c600b54e,214e15c60cf3d66b79562923
7314,b5977c3914257de8edb27ab4b93e5db4eec3983a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.54,paid,2019-01-23,2019-01-23,5f73abe68daa003ff7b0b39f,214e15c60cf3d66b79562923
7315,916b1a732e99c72d741edc264756ba0054de342d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,60.52,paid,2019-03-02,2019-03-02,5d1028722a36ade8a22878e1,214e15c60cf3d66b79562923
7316,214016abf42333ad48fe2aeafd5a34c07bea33d5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,250.43,paid,2019-01-15,2019-01-16,118506cc04534cffc474e6a3,214e15c60cf3d66b79562923
7317,1c94d9d3208dd45672aec8f519f98bf6f59a06ce,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.52,paid,2019-03-23,2019-03-23,93e563154d7c269a66186c88,214e15c60cf3d66b79562923
7318,af23400793ca17c76ee89bbf3a67fe03af7ab851,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.5,paid,2019-03-20,2019-03-20,7f75ce22b18b246ccbdff17b,214e15c60cf3d66b79562923
7319,290a1f55c52b9d8b75e810c41ca6d1e79db18586,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.78,paid,2019-03-11,2019-03-11,4aa06277e7faa8283fb54d82,214e15c60cf3d66b79562923
7320,bdd6e23204e782e006b8fc5408538d49681b215d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.14,voided,2019-03-13,1999-12-12,6423b8db6f23dac339200919,214e15c60cf3d66b79562923
7321,0e3c6f89ed38f8b40deb809bf21e1173281745c6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,201.41,paid,2019-03-27,2019-03-28,11540ab2572d02896e73e6d2,214e15c60cf3d66b79562923
7322,eab40746db5f7b3ba63e6468295249c9fc953394,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-21,1999-12-12,2ca80eca70135f592c97f419,214e15c60cf3d66b79562923
7323,c2d7d70a290159c57abab471ef85faace711c0b5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,92.68,paid,2019-05-07,2019-05-07,0d710fc96d7d048ac50d2075,214e15c60cf3d66b79562923
7324,d11c487505764eef4791e586bfd97c8118331f13,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-01-26,2019-01-26,643c760abd6180d796815843,214e15c60cf3d66b79562923
7325,bbdb1473dc007592c57d01da84fcf51b150f202e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,149.14,paid,2019-05-02,2019-05-03,0d0671a6f7159079c8d819e5,214e15c60cf3d66b79562923
7326,7000aa34bc33e9ff437fd21854da73da1326cb3b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-19,1999-12-12,84924ac4558a99b155bdc926,214e15c60cf3d66b79562923
7327,0f93e3d81772cf25351fc33b98e335e2e89529c9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,140.04,paid,2019-01-12,2019-01-12,274116f770ab68de6348fe41,214e15c60cf3d66b79562923
7328,18e63c872402ac540eebbe3e042745f80b1969d4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-06,1999-12-12,9c6f80b093e698d49364b42e,214e15c60cf3d66b79562923
7329,92114046d96e495d04258530e43f742cd915b870,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,120.55,voided,2019-02-27,1999-12-12,bba8d6cc109ae084a7585bbd,214e15c60cf3d66b79562923
7330,337d201d208db720fccefb1790af96da8fd7395e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-18,1999-12-12,4d096eaf6ad84bc15c1bf991,214e15c60cf3d66b79562923
7331,9c039b2cc8e1cd7ee49c459e6375c54cb0bb4fac,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,73.63,paid,2019-03-19,2019-03-19,f8d555bc2f3d6763ce0f3455,214e15c60cf3d66b79562923
7332,b30527d016d08c194db5971b0e3895eff458ef66,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-01,1999-12-12,1899358b4533d2c7af24a233,214e15c60cf3d66b79562923
7333,86c40f4532853b2cfbab99fd198d261a0a7005dc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.99,paid,2019-05-15,2019-05-15,a791efe6f990ecb938dee7e7,214e15c60cf3d66b79562923
7334,9b31e2f96f0b0db7c827d45828d5e6856074fcb2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.76,voided,2019-05-18,1999-12-12,dd0c3f99dc3c84cd69162cc6,214e15c60cf3d66b79562923
7335,1c248af9275e2fe91e62d0fc20910dee21f2ddeb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,104.51,paid,2019-03-06,2019-03-06,5da1b93b42da5a9fc1b4a085,214e15c60cf3d66b79562923
7336,74fb195c1ff2aa8cdfbe559927fc10ec93861007,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.65,paid,2019-02-21,2019-02-21,4062c83a68849c96add1651e,214e15c60cf3d66b79562923
7337,b0189c73bb1ed1d375235aeefce8832a8199d25d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,75.97,pending_payment,2019-04-11,1999-12-12,1aee66a6349ba766e4c360c4,214e15c60cf3d66b79562923
7338,5001bac8320d5e121650e04fd6d31855f96f3263,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-30,1999-12-12,de3999ecb67b90043312e4aa,214e15c60cf3d66b79562923
7339,1978e70436530859fbfa3e0374160fac3ad11c06,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,voided,2019-03-13,1999-12-12,32b84df32ea4961661e5fac8,214e15c60cf3d66b79562923
7340,0808d192252ab19f17f97524e12c748a95df27ad,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.74,paid,2019-05-16,2019-05-16,72d4ae28ba9069692695cb33,214e15c60cf3d66b79562923
7341,c1babefbc442d56609a5c611d13f97284653e914,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,155.27,paid,2019-03-17,2019-03-17,d6e75ffda2b204ad5db5ab7f,214e15c60cf3d66b79562923
7342,212e9990e7648968d9571758c709e6c4a91726ae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.28,paid,2019-04-18,2019-04-18,2c714c0fa78835fb00bf2cdf,214e15c60cf3d66b79562923
7343,a8d56b6fc0db354c659aa6724a3b143ae388b9c3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.95,pending_payment,2019-04-16,1999-12-12,997bbc7006be3ccca3118448,214e15c60cf3d66b79562923
7344,c4dbf375aa0582c964ea269658a428601e26be78,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,149.39,paid,2019-03-08,2019-03-08,2bfb03b790e2dc7d3acc68bb,214e15c60cf3d66b79562923
7345,f7bf78e69a5e81b1e5d17802dfb234d92deb34b5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,76.32,voided,2019-01-18,1999-12-12,6c05095ab861f528648156fd,214e15c60cf3d66b79562923
7346,22461ee2d8874dd14c9efee9a6d2692ecfdf469f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,188.42,paid,2019-05-09,2019-05-09,e45fd297423d9eabfaea47b3,214e15c60cf3d66b79562923
7347,ab8a6fcc575b697e3c2727bdfb54d791a7d4c35a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-11,1999-12-12,bcdc73c6f3103b39873d8863,214e15c60cf3d66b79562923
7348,7ed159ac793b1b202c545f6cde5b27ed185da5bd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-28,1999-12-12,eca0e11476bb4a49318ad7f6,214e15c60cf3d66b79562923
7349,ea472c791ea298eb62769e64a2274ef333eec547,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,39.03,paid,2019-03-23,2019-03-23,4f92f3683f58deaff1704469,214e15c60cf3d66b79562923
7350,34446429b4454d2cf4557a05a5afd8564987edb9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-07,1999-12-12,e98166eb2c734e36fb749ac0,214e15c60cf3d66b79562923
7351,1d206d63b673cdf0798cbfe27a84974db4cc38ab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,266.36,paid,2019-03-16,2019-03-16,5659ecd4286e99362b345863,214e15c60cf3d66b79562923
7352,4eca83b8973e40570814bdf8255650bdc795c50f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-22,1999-12-12,e4b44c91a9e0676d469064ac,214e15c60cf3d66b79562923
7353,81873edc0414647483f1638ff8fe2efdd290bf37,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.79,paid,2019-03-30,2019-03-30,6cb09ef56a64d81666f25088,214e15c60cf3d66b79562923
7354,37fadf210951226537242cb18583734c408c6102,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,89.29,paid,2019-03-11,2019-03-11,580160ea867f690ea7bdd792,214e15c60cf3d66b79562923
7355,822c9288bc8e5c52a115ea6adfe9abc612d4634f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,92.62,paid,2019-03-12,2019-03-12,713609756925cce0c1c24439,214e15c60cf3d66b79562923
7356,322a66068a94bb6bd4606c750eccfb9fe78a7eaf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,140.26,paid,2019-03-04,2019-03-04,e6a1942584a1130d7d130496,214e15c60cf3d66b79562923
7357,de5f6ab8baa3cb3d399312f6314b6a4e48888738,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,117.46,paid,2019-04-23,2019-04-23,50510764707996a9c4bed9f3,214e15c60cf3d66b79562923
7358,0eb1464eb12ec137e15438cb75c8ecc0022b82f5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,104.32,paid,2019-02-10,2019-02-10,79265a26449d047284402028,214e15c60cf3d66b79562923
7359,25df0f1a030a171239568527dd2bddb1a4859bd4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.8,paid,2019-02-20,2019-02-20,dbd80014d1468909eaea7ab5,214e15c60cf3d66b79562923
7360,8bdd6185351fb79ac224210316f402109f2dba03,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,111.84,paid,2019-01-10,2019-01-10,023c298d7628aa7ac693622a,214e15c60cf3d66b79562923
7361,547efae9278aed87982f1bd3e4b3218393f112f9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-09,1999-12-12,5d98588a034d4132a8565d5e,214e15c60cf3d66b79562923
7362,450677ae90f6ce40f8d138c1608fadc08095ad88,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,163.64,voided,2019-04-29,1999-12-12,c4e6111cca6d86e97489d18f,214e15c60cf3d66b79562923
7363,1361efb9038c0fa6a4bd41e36502bde4300e0c4c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,122.62,paid,2019-04-08,2019-04-08,a3bab5760eb1d843e1bc77eb,214e15c60cf3d66b79562923
7364,d5acc076b72ee11831c640f4b0ec84d88de28a53,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-24,1999-12-12,ebfe420d95b2cef38419d027,214e15c60cf3d66b79562923
7365,5026205b95cf9b01904030b3169aee4290e54469,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-05,1999-12-12,0e3ddaee0a858e141af70d44,214e15c60cf3d66b79562923
